age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
41,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,155,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
35,technician,single,university.degree,no,no,no,cellular,oct,tue,450,1,999,0,nonexistent,-1.1,94.601,-49.5,1.016,4963.6,yes
52,management,married,professional.course,unknown,yes,yes,telephone,jun,wed,210,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
30,admin.,single,high.school,no,no,no,cellular,apr,mon,390,1,6,1,success,-1.8,93.075,-47.1,1.405,5099.1,yes
38,services,married,high.school,no,yes,no,telephone,may,tue,123,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
29,unemployed,single,university.degree,no,no,no,cellular,aug,fri,521,1,999,0,nonexistent,-2.9,92.201,-31.4,0.884,5076.2,yes
45,entrepreneur,married,basic.6y,no,yes,no,cellular,jul,mon,88,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
33,self-employed,single,professional.course,no,yes,no,cellular,nov,wed,298,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
57,retired,married,high.school,no,no,no,telephone,sep,tue,350,1,999,0,nonexistent,-3.4,92.379,-29.8,0.77,5017.5,yes
28,blue-collar,single,basic.9y,unknown,no,no,cellular,may,thu,189,3,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,no
42,admin.,married,university.degree,no,yes,no,cellular,apr,wed,415,1,999,1,failure,-1.8,93.075,-47.1,1.423,5099.1,no
36,management,divorced,university.degree,no,no,no,cellular,oct,mon,133,1,999,0,nonexistent,-1.1,94.601,-49.5,1.03,4963.6,no
49,technician,married,professional.course,no,yes,no,telephone,jun,fri,276,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,no
31,services,single,high.school,no,no,no,cellular,aug,thu,612,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,yes
55,housemaid,married,basic.4y,unknown,yes,yes,telephone,may,mon,147,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
39,blue-collar,married,basic.9y,no,yes,no,cellular,nov,thu,291,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
25,admin.,single,university.degree,no,no,no,cellular,may,fri,302,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,yes
54,retired,married,unknown,no,yes,no,cellular,jul,sat,728,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,yes
37,blue-collar,married,basic.6y,no,yes,no,cellular,apr,thu,198,2,12,1,success,-1.8,93.075,-47.1,1.365,5099.1,yes
46,services,married,high.school,no,no,no,telephone,jul,tue,99,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
32,technician,single,professional.course,no,yes,no,cellular,sep,thu,431,1,999,0,nonexistent,-3.4,92.379,-29.8,0.788,5017.5,yes
48,management,married,university.degree,no,yes,yes,cellular,aug,wed,205,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
34,unemployed,single,high.school,no,no,no,telephone,jun,mon,178,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,no
30,admin.,married,university.degree,no,yes,no,cellular,may,fri,212,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
60,retired,divorced,basic.4y,no,no,no,cellular,oct,fri,562,1,2,1,success,-1.1,94.601,-49.5,1.0,4963.6,yes
41,technician,married,high.school,unknown,yes,no,telephone,may,mon,182,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
35,blue-collar,single,basic.9y,no,no,yes,cellular,jul,thu,105,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
29,services,single,university.degree,no,yes,no,cellular,aug,tue,345,1,999,0,nonexistent,-2.9,92.201,-31.4,0.883,5076.2,no
51,admin.,married,high.school,no,yes,no,telephone,nov,wed,233,2,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
33,student,single,professional.course,no,no,no,cellular,sep,mon,591,1,999,1,failure,-3.4,92.379,-29.8,0.797,5017.5,yes
44,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,thu,129,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
26,technician,single,university.degree,no,yes,no,cellular,jun,tue,245,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
58,retired,married,university.degree,no,no,no,cellular,mar,tue,489,1,999,0,nonexistent,-1.8,92.843,-50,1.663,5099.1,yes
40,management,married,high.school,no,no,no,cellular,aug,fri,222,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
38,blue-collar,divorced,basic.9y,no,yes,no,cellular,apr,fri,199,1,999,0,nonexistent,-1.8,93.075,-47.1,1.4,5099.1,no
31,admin.,single,university.degree,no,yes,no,telephone,may,wed,301,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
47,services,married,high.school,no,no,no,cellular,jul,wed,118,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
34,technician,married,professional.course,no,yes,no,cellular,nov,mon,448,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,yes
49,blue-collar,married,basic.4y,unknown,yes,yes,telephone,may,thu,255,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
27,student,single,high.school,no,no,no,cellular,may,tue,312,1,3,1,success,-1.8,92.893,-46.2,1.344,5099.1,yes
53,housemaid,married,basic.4y,no,yes,no,telephone,jun,thu,94,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
35,admin.,single,university.degree,no,no,no,cellular,aug,sat,476,1,999,0,nonexistent,-2.9,92.201,-31.4,0.879,5076.2,yes
42,blue-collar,married,basic.9y,no,unknown,unknown,telephone,may,tue,191,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
36,technician,married,high.school,no,yes,no,cellular,oct,fri,288,1,999,0,nonexistent,-3.4,92.431,-26.9,0.73,5017.5,no
29,management,single,university.degree,no,yes,no,cellular,apr,mon,356,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
50,services,married,professional.course,no,no,no,telephone,jul,fri,154,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
38,admin.,married,university.degree,no,yes,no,cellular,nov,fri,299,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
32,unemployed,married,high.school,no,no,no,cellular,aug,wed,499,1,4,1,success,-2.9,92.201,-31.4,0.88,5076.2,yes
45,blue-collar,divorced,basic.9y,no,yes,no,telephone,jun,tue,132,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
43,technician,married,university.degree,no,no,yes,cellular,may,thu,183,2,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
59,retired,married,basic.4y,unknown,no,no,cellular,jul,tue,68,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
37,admin.,single,high.school,no,yes,no,cellular,sep,wed,401,1,999,0,nonexistent,-3.4,92.379,-29.8,0.781,5017.5,yes
24,services,single,high.school,no,yes,no,telephone,may,mon,174,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
40,blue-collar,married,basic.9y,no,yes,no,cellular,nov,thu,294,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
33,technician,single,university.degree,no,no,no,telephone,mar,fri,529,1,999,0,nonexistent,-1.8,93.369,-34.8,0.64,5008.7,yes
56,management,married,professional.course,no,no,no,cellular,aug,fri,218,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
31,entrepreneur,single,university.degree,no,yes,no,cellular,apr,tue,321,1,999,1,failure,-1.8,93.075,-47.1,1.453,5099.1,no
34,admin.,married,high.school,no,yes,yes,telephone,jun,wed,145,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
28,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,fri,199,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
47,technician,divorced,high.school,no,yes,no,cellular,jul,mon,403,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,yes
52,services,married,basic.9y,no,no,no,cellular,aug,thu,111,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
36,self-employed,married,university.degree,no,no,no,cellular,may,fri,342,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
30,student,single,high.school,no,yes,no,cellular,oct,thu,471,1,6,1,success,-3.4,92.431,-26.9,0.722,5017.5,yes
44,blue-collar,married,basic.9y,no,yes,no,telephone,jul,wed,213,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
39,admin.,single,university.degree,no,no,no,cellular,nov,tue,289,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,no
29,technician,married,high.school,no,yes,yes,cellular,apr,fri,250,1,999,0,nonexistent,-1.8,93.075,-47.1,1.4,5099.1,no
54,management,married,basic.4y,unknown,no,no,telephone,may,tue,188,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
35,blue-collar,married,basic.9y,no,yes,no,cellular,sep,fri,519,1,999,0,nonexistent,-3.4,92.379,-29.8,0.761,5017.5,yes
41,services,married,high.school,no,yes,no,cellular,aug,tue,194,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
37,technician,married,professional.course,no,no,no,telephone,jun,fri,262,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
33,admin.,single,university.degree,no,yes,no,cellular,may,mon,333,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
46,retired,married,professional.course,no,no,no,cellular,nov,mon,421,1,3,1,success,-0.1,93.2,-42,4.191,5195.8,yes
28,blue-collar,single,basic.9y,no,yes,no,telephone,jul,wed,177,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
50,blue-collar,married,basic.4y,unknown,no,yes,cellular,may,tue,248,2,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,no
38,housemaid,divorced,basic.4y,no,yes,no,cellular,oct,tue,388,1,999,0,nonexistent,-3.4,92.431,-26.9,0.742,5017.5,yes
43,admin.,married,high.school,no,yes,no,telephone,jun,mon,195,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,no
32,technician,married,university.degree,no,no,no,cellular,aug,thu,292,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
30,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,164,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
55,management,married,university.degree,unknown,no,no,telephone,may,tue,142,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
39,services,divorced,high.school,no,yes,no,cellular,apr,wed,391,1,10,1,success,-1.8,93.075,-47.1,1.423,5099.1,yes
42,admin.,married,professional.course,no,yes,no,cellular,nov,thu,283,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
27,blue-collar,single,basic.6y,no,no,no,telephone,jul,fri,185,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
49,admin.,married,university.degree,no,no,no,cellular,may,thu,311,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
35,technician,single,high.school,no,yes,no,cellular,mar,tue,475,1,999,0,nonexistent,-1.8,92.843,-50,1.757,5099.1,yes
51,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,202,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
36,services,married,basic.9y,no,yes,no,cellular,aug,fri,199,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,no
31,student,single,unknown,no,yes,no,cellular,sep,fri,444,1,4,2,success,-3.4,92.379,-29.8,0.761,5017.5,yes
45,admin.,married,university.degree,no,no,no,telephone,jun,thu,258,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no
34,technician,married,professional.course,no,yes,no,cellular,nov,fri,282,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
29,blue-collar,single,basic.9y,no,yes,no,cellular,may,mon,172,1,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,no
58,housemaid,married,basic.4y,no,yes,yes,telephone,jul,wed,312,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
40,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,fri,225,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
32,student,single,university.degree,no,no,no,cellular,oct,thu,512,1,999,1,failure,-1.1,94.601,-49.5,1.016,4963.6,yes
53,management,married,professional.course,no,yes,no,cellular,jun,tue,198,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
31,admin.,single,high.school,no,yes,no,cellular,apr,mon,420,1,7,1,success,-1.8,93.075,-47.1,1.405,5099.1,yes
39,services,married,high.school,no,no,no,telephone,may,wed,145,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
30,unemployed,single,university.degree,no,no,no,cellular,aug,fri,480,1,999,0,nonexistent,-2.9,92.201,-31.4,0.884,5076.2,no
44,entrepreneur,married,basic.6y,no,yes,no,cellular,jul,mon,110,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
34,self-employed,single,professional.course,no,yes,no,cellular,nov,wed,280,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
56,retired,married,high.school,no,no,no,telephone,sep,tue,310,1,3,1,success,-3.4,92.379,-29.8,0.77,5017.5,yes
27,blue-collar,single,basic.9y,unknown,no,no,cellular,may,thu,180,2,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,no
41,admin.,married,university.degree,no,yes,no,cellular,apr,wed,390,1,999,1,failure,-1.8,93.075,-47.1,1.423,5099.1,yes
37,management,divorced,university.degree,no,no,no,cellular,oct,mon,150,1,999,0,nonexistent,-1.1,94.601,-49.5,1.03,4963.6,no
48,technician,married,professional.course,no,yes,no,telephone,jun,fri,250,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,no
30,services,single,high.school,no,no,no,cellular,aug,thu,590,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,yes
54,housemaid,married,basic.4y,unknown,yes,yes,telephone,may,mon,160,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
38,blue-collar,married,basic.9y,no,yes,no,cellular,nov,thu,270,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
26,admin.,single,university.degree,no,no,no,cellular,may,fri,320,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,yes
53,retired,married,unknown,no,yes,no,cellular,jul,sat,700,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,yes
36,blue-collar,married,basic.6y,no,yes,no,cellular,apr,thu,220,1,10,1,success,-1.8,93.075,-47.1,1.365,5099.1,yes
47,services,married,high.school,no,no,no,telephone,jul,tue,120,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
31,technician,single,professional.course,no,yes,no,cellular,sep,thu,410,1,999,0,nonexistent,-3.4,92.379,-29.8,0.788,5017.5,yes
49,management,married,university.degree,no,yes,yes,cellular,aug,wed,220,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
35,unemployed,single,high.school,no,no,no,telephone,jun,mon,190,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,no
29,admin.,married,university.degree,no,yes,no,cellular,may,fri,230,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
61,retired,divorced,basic.4y,no,no,no,cellular,oct,fri,540,1,3,1,success,-1.1,94.601,-49.5,1.0,4963.6,yes
42,technician,married,high.school,unknown,yes,no,telephone,may,mon,200,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
36,blue-collar,single,basic.9y,no,no,yes,cellular,jul,thu,130,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
28,services,single,university.degree,no,yes,no,cellular,aug,tue,360,1,999,0,nonexistent,-2.9,92.201,-31.4,0.883,5076.2,yes
52,admin.,married,high.school,no,yes,no,telephone,nov,wed,250,2,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
34,student,single,professional.course,no,no,no,cellular,sep,mon,570,1,999,1,failure,-3.4,92.379,-29.8,0.797,5017.5,yes
45,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,thu,150,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
27,technician,single,university.degree,no,yes,no,cellular,jun,tue,260,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
57,retired,married,university.degree,no,no,no,cellular,mar,tue,460,1,999,0,nonexistent,-1.8,92.843,-50,1.663,5099.1,yes
41,management,married,high.school,no,no,no,cellular,aug,fri,240,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
39,blue-collar,divorced,basic.9y,no,yes,no,cellular,apr,fri,210,1,999,0,nonexistent,-1.8,93.075,-47.1,1.4,5099.1,no
32,admin.,single,university.degree,no,yes,no,telephone,may,wed,280,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
48,services,married,high.school,no,no,no,cellular,jul,wed,140,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
35,technician,married,professional.course,no,yes,no,cellular,nov,mon,420,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,yes
50,blue-collar,married,basic.4y,unknown,yes,yes,telephone,may,thu,280,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
28,student,single,high.school,no,no,no,cellular,may,tue,330,1,4,1,success,-1.8,92.893,-46.2,1.344,5099.1,yes
54,housemaid,married,basic.4y,no,yes,no,telephone,jun,thu,110,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
36,admin.,single,university.degree,no,no,no,cellular,aug,sat,440,1,999,0,nonexistent,-2.9,92.201,-31.4,0.879,5076.2,yes
43,blue-collar,married,basic.9y,no,unknown,unknown,telephone,may,tue,210,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
37,technician,married,high.school,no,yes,no,cellular,oct,fri,300,1,999,0,nonexistent,-3.4,92.431,-26.9,0.73,5017.5,no
28,management,single,university.degree,no,yes,no,cellular,apr,mon,380,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,yes
51,services,married,professional.course,no,no,no,telephone,jul,fri,170,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
39,admin.,married,university.degree,no,yes,no,cellular,nov,fri,270,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
33,unemployed,married,high.school,no,no,no,cellular,aug,wed,470,1,5,1,success,-2.9,92.201,-31.4,0.88,5076.2,yes
46,blue-collar,divorced,basic.9y,no,yes,no,telephone,jun,tue,150,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
44,technician,married,university.degree,no,no,yes,cellular,may,thu,200,2,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
58,retired,married,basic.4y,unknown,no,no,cellular,jul,tue,90,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
36,admin.,single,high.school,no,yes,no,cellular,sep,wed,380,1,999,0,nonexistent,-3.4,92.379,-29.8,0.781,5017.5,yes
25,services,single,high.school,no,yes,no,telephone,may,mon,190,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
41,blue-collar,married,basic.9y,no,yes,no,cellular,nov,thu,260,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
32,technician,single,university.degree,no,no,no,telephone,mar,fri,500,1,999,0,nonexistent,-1.8,93.369,-34.8,0.64,5008.7,yes
57,management,married,professional.course,no,no,no,cellular,aug,fri,230,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
30,entrepreneur,single,university.degree,no,yes,no,cellular,apr,tue,340,1,999,1,failure,-1.8,93.075,-47.1,1.453,5099.1,no
35,admin.,married,high.school,no,yes,yes,telephone,jun,wed,160,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
29,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,fri,210,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
48,technician,divorced,high.school,no,yes,no,cellular,jul,mon,380,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,yes
53,services,married,basic.9y,no,no,no,cellular,aug,thu,130,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
37,self-employed,married,university.degree,no,no,no,cellular,may,fri,320,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,yes
31,student,single,high.school,no,yes,no,cellular,oct,thu,450,1,7,1,success,-3.4,92.431,-26.9,0.722,5017.5,yes
43,blue-collar,married,basic.9y,no,yes,no,telephone,jul,wed,230,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
38,admin.,single,university.degree,no,no,no,cellular,nov,tue,300,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,no
30,technician,married,high.school,no,yes,yes,cellular,apr,fri,270,1,999,0,nonexistent,-1.8,93.075,-47.1,1.4,5099.1,no
55,management,married,basic.4y,unknown,no,no,telephone,may,tue,200,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
36,blue-collar,married,basic.9y,no,yes,no,cellular,sep,fri,490,1,999,0,nonexistent,-3.4,92.379,-29.8,0.761,5017.5,yes
42,services,married,high.school,no,yes,no,cellular,aug,tue,210,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
38,technician,married,professional.course,no,no,no,telephone,jun,fri,280,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
34,admin.,single,university.degree,no,yes,no,cellular,may,mon,350,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
47,retired,married,professional.course,no,no,no,cellular,nov,mon,400,1,4,1,success,-0.1,93.2,-42,4.191,5195.8,yes
29,blue-collar,single,basic.9y,no,yes,no,telephone,jul,wed,190,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
51,blue-collar,married,basic.4y,unknown,no,yes,cellular,may,tue,260,2,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,no
39,housemaid,divorced,basic.4y,no,yes,no,cellular,oct,tue,360,1,999,0,nonexistent,-3.4,92.431,-26.9,0.742,5017.5,yes
44,admin.,married,high.school,no,yes,no,telephone,jun,mon,210,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,no
33,technician,married,university.degree,no,no,no,cellular,aug,thu,310,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
31,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,180,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
56,management,married,university.degree,unknown,no,no,telephone,may,tue,160,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
40,services,divorced,high.school,no,yes,no,cellular,apr,wed,370,1,11,1,success,-1.8,93.075,-47.1,1.423,5099.1,yes
43,admin.,married,professional.course,no,yes,no,cellular,nov,thu,290,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
28,blue-collar,single,basic.6y,no,no,no,telephone,jul,fri,200,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
50,admin.,married,university.degree,no,no,no,cellular,may,thu,290,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,yes
36,technician,single,high.school,no,yes,no,cellular,mar,tue,450,1,999,0,nonexistent,-1.8,92.843,-50,1.757,5099.1,yes
52,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,220,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
37,services,married,basic.9y,no,yes,no,cellular,aug,fri,210,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,no
32,student,single,unknown,no,yes,no,cellular,sep,fri,420,1,5,2,success,-3.4,92.379,-29.8,0.761,5017.5,yes
46,admin.,married,university.degree,no,no,no,telephone,jun,thu,270,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no
35,technician,married,professional.course,no,yes,no,cellular,nov,fri,290,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
28,blue-collar,single,basic.9y,no,yes,no,cellular,may,mon,190,1,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,no